author_username,text,like_count,reply_count,source_url,platform,timestamp
poppypoppey,Alhamdulillah AllahuAkbaaarr 🥹✨ akutuu mikirin banget bayi bayi balita bocil gimana mereka pernapasannya 😭🤲🏻 aku sedih banget anakku kalo dah batuk grokgrok gitu di Tangerang gini,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:12:53.000Z
faisal.riza.7731,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:46:08.000Z
h.i.d_762509,Semoga hujannya merata satu kalimantan. 🙏🙏,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:31:50.000Z
laurensiaimce,Puji Tuhan 😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:29:38.000Z
_havvaaaaaa,Alhamdulillah ya Allah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:19:54.000Z
dennybigboy,terima kasih juga buat warga jepang,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:44:13.000Z
ani_indriani02,"Bismillah smg jawa
Barat cepat turun hujan ya Allah🤲🏻",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:26:26.000Z
nita_oline_,Alhamdulillah 🥺,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:28:47.000Z
fadhilm374,Semoga besok besok dan besok masih turun hujan yaaa.... Soalnya di jambi cuma sekali turun hujan di 4 hari yg lalu eh skrg malah tambah berkabut asap nan tebal 🤲,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:03:26.000Z
sfmld,Alhamdulillaah🥹🤲,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:54:53.000Z
rona38158,Ikut bahagia…. Smoga jkt nyusul ujan nya🤲,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:19:22.000Z
rchtonio,"alhamdulilah, semoga kabut asap di kalimantan bisa hilang dalam sekejap juga ya.. 🙏🏻",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:24:05.000Z
ardiannugroho,"Alhamdulillah. Semoga lekas hilang asap dan padam kebakaran hutannya, Bang.",2,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:58:15.000Z
molensarang,"Bekasi , panas nya legit banget kena kulit , ampun gusti",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:55:59.000Z
nadaalisia_21,"Alhamdulillah ya kak, jgn lupa selalu berdoa agar hujan yang datang berkah selalu 🤲🏼",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:24:03.000Z
mutiarifutanto,YaAllah ikut seneng bgt🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:23:38.000Z
channxxi,Alhamdulillah 🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:57:06.000Z
ratih20pradita,Allahuakbar. Stay safe buat semua warga pontianak dan sekitarnya. Semoga semuanya segera membaik.,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:55:35.000Z
zaylinrizky,Bekasi kapan yaak😭😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:13:51.000Z
palupiiupiii,"Alhamdulillah ya kak , semoga jdi pemadam alami Amiiiin dan di sudahi kebakaran nya asap nya juga udahan Amiiin.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T22:58:16.000Z
mahathirsaragih2,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:17:55.000Z
evavidyas,Ya Rabb 😟☹️,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:55:08.000Z
augustinerahma,Alhamdulillah ♥️,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:33:15.000Z
hay.eelqa,Makassar kok ga prnh hujan😭🥹 udh 3 bln mngkin🥹🥹🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:56:08.000Z
kang_abid99,Awas banjir,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:33:02.000Z
ratih.niadi,Nular ke Riau hujannya ya Allah... lebatkan.... smpai mati semuaaaa api 🥲,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:08:35.000Z
kkuuaannggg,Kaltara masih kemarau. Embung udah pada kering😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:43:52.000Z
umarwirahk,Alhamdulillah Pontianak,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T23:10:09.000Z
mersya2,"AMIEN !!!!!🙏😇
Se Ind hujan rata n deras semua. Biar musim kemarau cpt berlalu. Jadi ga ada bakar2an lagi 🙏😇",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:27:01.000Z
gsuseno,"Semoga malang juga segera hujan, beberapa gunung masih kebakaran malam ini. 🤲",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:18:10.000Z
rumah_nami38,Semoga Jabodetabek jg hujan ya Tuhan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:34:09.000Z
alath5512,Alhamdulillah ... Allah sayang kita semua ...,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:01:50.000Z
idayunita_1618,"alhamdulillah... semoga Pekanbaru jg segera turun hujan, aamiin",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:29:15.000Z
afifanuranii,"Senangnyaaa 🥺
Semoga besok Palangka Raya juga gini 🥺🥺🥺",1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:16:05.000Z
dmanusyakerti_marfuah,"Allahumma shayyiban nafi'an 🤲🏻

Alhamdulillah ikut seneng Ya Allah",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:16:11.000Z
tiya_satiyana,Kirim ke Banten bang 😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:50:50.000Z
latif_lf,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:46:36.000Z
keluargafrugal,"Alhamdulillaah 

Serius nanya, ini alami ke buatan ye?",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:45:49.000Z
helloakuaries,Alhamdulillah yaAllah hujan setiap hari dan deras untuk wilayah yg terdampak karhutla aamiin🤲🏻,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:57:59.000Z
rputtrii,"Alhamdulillah kak,senang sekali mendengarnya💫",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:29:03.000Z
huznaadyatma,Alhamdulillah... Do'akan kalsel juga,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:15:39.000Z
tiwii8,"Alhamdulillah, semoga hujannya nular ke Pekanbaru, disini status udaranya berbahaya dan anak2 daring sampai sabtu besok, perih banget mata kalau kluar, pandangan abu2 karna asap..",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:39:55.000Z
hsnnah011,"Makasih Ya Allah,",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:04:20.000Z
dennysaputra46,Alhamdulillah semoga Samarinda juga segera kebagian 🙏,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-16T00:34:44.000Z
bymatan,"Alhamdulillah...
Dijambi belum hujan. Malah tambah parah",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:38:38.000Z
vivin_buldan,alhamdulillah 😭🥹🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:28:38.000Z
mindeshie1,"Alhamdulilah .. semoga hujannya nular ke batam 
Di batam , asap nya uda menebal tapi blm ada turun hujan",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:24:24.000Z
tinasjuh,"Alhamdulilah, semoga apinya segera padam & udara segera membaik.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:18:28.000Z
sherendipitytyty,Allahuakbar 😭😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:35:26.000Z
e_main_preloved,Alhamdulillah puji Tuhan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:58:42.000Z
faradibaftr_,Alhamdulillah alhamdulillah alhamdulillah yaa Allah🥺🥺🥺🥺❤,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:31:38.000Z
diannopha,MasyaAllah... Ikut bahagia mendengarnya 😍.,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:09:22.000Z
cemilan.ceumela,Alhamdulillah disini cum amendung dari yang panas banget padahal,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:47:51.000Z
sophiehtter_,alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T18:35:59.000Z
me_gha88,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T22:15:09.000Z
gadisvivka,"Alhamdulillah..
Ibuku jg di pontianak bang. Ikut seneng",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:29:07.000Z
hayti_aznanda,الحمد لله  اللهم صيبا نافعا,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:51:01.000Z
himawanfr_,ALHAMDULILLAH🙌,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T23:25:51.000Z
irf_99l,"Ya Allah 🥺🤲🏻🤲🏻 turunkan hujan yang cukup ya Allah, cukup untuk memadamkan api, untuk mengembalikan kandungan air dalam tanah, takut kalau banyak2 jadi banjir",1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:46:18.000Z
evidiani,Alhamdulillah ya allah ikut seneng kaaaak 😭😭😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:33:35.000Z
aiimoii,"Indeed, with hardship comes ease 🥺❤️‍🩹",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T18:24:07.000Z
hendsuhendri,semoga membawa berkah bagi seluruh masyarakat Kalimantan.....aminnnn....,1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T17:19:35.000Z
cal.madina0925,Alhamdulillah... Allahumma soyiban nafi'an,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:58:30.000Z
anizuliana12,Alhamdulillah hujan deras 😍,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:52:22.000Z
gadiskuats04,Alhamdulilah ❤️,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:53:20.000Z
tiaraverdiana,BARAKALLAHHJ,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:49:40.000Z
otrefest,Semoga apinya cepat padam di sana. Kasihan orang-orang sudah nggak bisa nafas.,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:58:47.000Z
sandrkarl,Alhamdulillahhhhhhhhhh,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:08:28.000Z
atikahtika82,Subhanallah walhamdulillah wala ilahaillah wallahuakbar...,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:14:17.000Z
emmilycious,Hujan yg deraaaaasss Ya Allah seluruh kalimantan .. sampe semua karhutla padam,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:08:45.000Z
aishamaharani,Alhamdulillah,18,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T11:19:29.000Z
ifkysp,alhamdulillah turut happy,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:56:22.000Z
putribudiartii,Allahumma shoyyiban nafi'an,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:30:15.000Z
m_rifki_aw,"Alhamdulillahh, semoga semakin banyak hal hal baik yang dateng yaa untuk warga disanaa🙌🏻",31,1,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T10:55:47.000Z
tuti70.tuti,Aammiinn 🤲🙏🤲,1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:01:55.000Z
yoyokmilagros,Semoga hujan lebat juga turun di lokasi² titik api,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:50:06.000Z
vinnidianita,"Alhamdulillaah.....
Semoga kondisi di sana lekas membaik ya kaak",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:05:32.000Z
luluufadlina,Mudah-mudahan bisa menyusul hujannya ke Tangerang.,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:28:49.000Z
kanankiriwow,Alhamdulillah… semoga hujannya merata…..,8,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T11:16:18.000Z
fadliabdllh,"Alhamdulillah, semoga semakin banyak kabar baik",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T17:45:25.000Z
nrwijayaa,yaallah alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:09:28.000Z
nindysar15,Ayo yang lama yok ujannyaaa!,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:48:06.000Z
smellofversace,Terus ntar ada api lagi muncul. Brengsek emang,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T22:43:48.000Z
nanokavit,Terimakasih Malaysia,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:56:02.000Z
johan_bjo,"Alhamdulillah abang hujan juga akhirnya.. jangan lupa bebersih lingkungan juga bang, selokan, got, sungai biasanya banyak sampah ranting atau sampah kering imbas kemarau panjang bang.. stay safe stay health abangkuu, alhamdulillah 💪🏿💪🏿",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:11:29.000Z
mgwrps,Masya allah allahuakbar,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:27:08.000Z
arinaraninew,Turut bahagia kak 🫶🏻,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:27:06.000Z
wenlibry,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:47:14.000Z
amar.adhipangestu,Alhamdulillah 🫶🏻🫵😭🤲,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:38:23.000Z
sonsonson_ig,▓,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T17:06:33.000Z
omnivorehhh,Alhamdulillah. Semoga Sehat2 semue budak Ponti 👍👍👍,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:07:48.000Z
kariayamun,Alhamdulillah ya Allah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T17:27:40.000Z
waniramom,'@meta.ai cilangkap kpn hujan cuy?,0,1,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T21:33:45.000Z
meta.ai,"Cilangkap masuk Jaktim cuy, hari ini masih musim peralihan.

BMKG prakiraan buat Jaktim sore ini potensi hujan ringan lokal sekitar jam 16.00 WIB ke atas, sementara pagi-siang masih cerah berawan. Besok juga masih mirip, dominan berawan. Siapin payung aja kalau keluar sore.",0,1,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T21:34:09.000Z
waniramom,'@meta.ai wah ada harapan nih,0,1,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T21:34:53.000Z
meta.ai,"Iya cuy, ada harapan turun sore ini.

Jaktim termasuk Cilangkap masuk zona potensi hujan ringan lokal abis jam 4 sore, jadi cek langit lagi nanti sore ya.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T21:35:14.000Z
political.cooptation,"Nih yg begini dikasi panggung. Bukan ngasianin pejabat, glorifikasi romantisasi. Pejabat loses job ngga bakal susah hidupnya. Stay safe, Kak. WJW.",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:54:09.000Z
phanie.julia,😭🙏 semoga hujan tiap hari di semua kota di Kalimantan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:45:29.000Z
adam_kurnaedi,"Alhamdulillah ala kulihal... Semoga Allah selalu memberikan kemudahan, perlindungan bagi kita dari musibah yg menimpa kita ... Aamin allahuma aamiin",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:56:14.000Z
um_zholah,"Maa syaa Allah, alhamdulillah. Doain Pekanbaru juga turun hujan, karena anak-anak PJJ lagi.",1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:41:03.000Z
sambaltahukecap,Jgn lupa tanam cawit ya🤣?,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:22:57.000Z
tchitzha,"Alhamdulillahhh ya Allah 😭😭😭 Semoga bisa membasuh semua asap dan polusi di sana, dan memberi kelegaan untuk teman-teman di sana.",1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:28:44.000Z
nadiajohnston92,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:49:47.000Z
nadhil.ortho,"2024 bulan agustus datang kesana, belum hujan sejak beberapa bulan sebelumnya. Masuk bulan agustus mulai hujan tiap sore sampai malam, deras-deras campur angin jg",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:16:06.000Z
kangrija,Alhamdulillah..,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:33:06.000Z
alodie_eyelashes,Semoga lekas membaik ya kak,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:06:22.000Z
aframadhani,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:02:00.000Z
mulyadi_rgs,Alhamdulillah buah dr sholat istisqa,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:11:54.000Z
nukiepurwanti,Alhamdulillah 😭😭😭,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:09:48.000Z
anggita59,Sehat2 ya teman2 di kalimantan 🙏,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:57:05.000Z
dqaditya,"Alhamdulillah, semoga membaik kondisi Kalimantan ya bang, kami di Riau juga berharap asap hilang",1,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:27:11.000Z
chiejenjen,Alhamdulillah ya Allah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:34:47.000Z
bintangsubuh21,Alhamdulillah 🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:32:14.000Z
tiauthe,Alhamdulillah,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:33:14.000Z
nanoe_wijanarko,Allohuma shoyyiban nafiiaan 🤲,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:38:11.000Z
pinguinfdza,Alhamdulillahhh semoga menular ke daerah lain yaAllah🥹,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:04:13.000Z
qsoleh,Alhamdulillah 💙💙💙,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T13:32:15.000Z
queen_nephillin,syukur sudah turun hujan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:34:04.000Z
arjunasbrn,Sehat dan aman selalu bumi kalimantan..,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:53:17.000Z
cikpuansss,"Hanya Allah yang bise nolong kite kan bang? Alhamdulillah Singkawang pun semalam hujan, malan ni pun rintik dah 🤲🏻",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:12:50.000Z
ghokman,'@meta.ai kalau surabaya kapan hujan met? Panas bangeeeet,0,1,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:04:54.000Z
meta.ai,"Surabaya masih harus sabar met, lagi di puncak kemarau.

Hari ini cuma berawan tipis dengan peluang hujan 10% aja, besok Rabu diprediksi full cerah dari pagi sampe malam, suhu max 34°C. Panasnya emang lagi nggak main-main.",0,5,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:05:23.000Z
pappardelleeee,😭🙏🏼,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T16:15:03.000Z
tribugio_,ALHAMDULILLAAH.. ikut senang.. smoga Jawa segera jg.,1,1,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:51:33.000Z
nimahnabil,Aamiin Ya Rabbal Alamiiin,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:58:41.000Z
sekarmelatik,MASYAALLAH🥺🥺❤️❤️,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:21:52.000Z
yaniyaaan4,Alhamdulillah senang banget liatnya. Semoga hujan yg turun mendatangkan keberkahan dan bermanfaat bagi semua 🤲,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T15:36:36.000Z
snow0148,"Tinggal Palembang belum hujan hujan hiksss Asep sesek nafas mata perih,anak2 sekolah daring sudah seminggu ini",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:14:03.000Z
yakon_mks,Nyamannye. Syukur lah Bang. Akhirnye hujan...,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:18:23.000Z
umisolih73,semoga besok sudah bisa melihat langit yg biru,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T14:44:04.000Z
tyzzdaryatmo,Semoga makassar jg segera ujan,0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T23:43:45.000Z
bakedforsure,"Alhamdulillah 
Semoga Allah datangkan hujan Yg bermanfaat sampe padam semua kebakaran hutannya",0,0,https://www.threads.com/@romero.ahd/post/DdTcfR4mZZw,threads,2026-09-15T12:44:51.000Z
